tokenId,tokenName,price,tokenTypeId,updateTime
0x20230109170210000000000000000000000000000000000000000000000001c5,ST00452,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001c6,ST00453,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001c7,ST00454,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001c8,ST00455,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001c9,ST00456,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ca,ST00457,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001cb,ST00458,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001cc,ST00459,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001cd,ST00460,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ce,ST00461,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001cf,ST00462,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d0,ST00463,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d1,ST00464,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d2,ST00465,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d3,ST00466,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d4,ST00467,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d5,ST00468,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d6,ST00469,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d7,ST00470,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d8,ST00471,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001d9,ST00472,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001da,ST00473,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001db,ST00474,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001dc,ST00475,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001dd,ST00476,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001de,ST00477,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001df,ST00478,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e0,ST00479,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e1,ST00480,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e2,ST00481,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e3,ST00482,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e4,ST00483,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e5,ST00484,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e6,ST00485,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e7,ST00486,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e8,ST00487,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001e9,ST00488,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ea,ST00489,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001eb,ST00490,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ec,ST00491,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ed,ST00492,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ee,ST00493,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ef,ST00494,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f0,ST00495,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f1,ST00496,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f2,ST00497,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f3,ST00498,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f4,ST00499,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f5,ST00500,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f6,ST00501,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f7,ST00502,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f8,ST00503,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001f9,ST00504,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001fa,ST00505,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001fb,ST00506,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001fc,ST00507,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001fd,ST00508,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001fe,ST00509,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20230109170210000000000000000000000000000000000000000000000001ff,ST00510,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000200,ST00511,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000201,ST00512,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000202,ST00513,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000203,ST00514,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000204,ST00515,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000205,ST00516,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000206,ST00517,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000207,ST00518,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000208,ST00519,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000209,ST00520,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000020a,ST00521,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000020b,ST00522,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000020c,ST00523,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000020d,ST00524,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000020e,ST00525,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000020f,ST00526,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000210,ST00527,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000211,ST00528,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000212,ST00529,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000213,ST00530,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000214,ST00531,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000215,ST00532,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000216,ST00533,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000217,ST00534,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000218,ST00535,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000219,ST00536,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000021a,ST00537,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000021b,ST00538,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000021c,ST00539,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000021d,ST00540,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000021e,ST00541,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000021f,ST00542,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000220,ST00543,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000221,ST00544,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000222,ST00545,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000223,ST00546,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000224,ST00547,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000225,ST00548,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000226,ST00549,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000227,ST00550,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000228,ST00551,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000229,ST00552,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000022a,ST00553,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000022b,ST00554,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000022c,ST00555,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000022d,ST00556,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000022e,ST00557,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000022f,ST00558,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000230,ST00559,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000231,ST00560,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000232,ST00561,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000233,ST00562,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000234,ST00563,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000235,ST00564,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000236,ST00565,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000237,ST00566,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000238,ST00567,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000239,ST00568,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000023a,ST00569,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000023b,ST00570,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000023c,ST00571,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000023d,ST00572,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000023e,ST00573,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000023f,ST00574,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000240,ST00575,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000241,ST00576,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000242,ST00577,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000243,ST00578,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000244,ST00579,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000245,ST00580,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000246,ST00581,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000247,ST00582,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000248,ST00583,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000249,ST00584,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000024a,ST00585,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000024b,ST00586,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000024c,ST00587,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000024d,ST00588,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000024e,ST00589,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000024f,ST00590,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000250,ST00591,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000251,ST00592,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000252,ST00593,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000253,ST00594,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000254,ST00595,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000255,ST00596,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000256,ST00597,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000257,ST00598,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000258,ST00599,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000259,ST00600,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000025a,ST00601,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000025b,ST00602,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000025c,ST00603,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000025d,ST00604,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000025e,ST00605,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000025f,ST00606,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000260,ST00607,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000261,ST00608,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000262,ST00609,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000263,ST00610,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000264,ST00611,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000265,ST00612,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000266,ST00613,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000267,ST00614,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000268,ST00615,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000269,ST00616,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000026a,ST00617,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000026b,ST00618,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000026c,ST00619,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000026d,ST00620,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000026e,ST00621,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000026f,ST00622,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000270,ST00623,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000271,ST00624,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000272,ST00625,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000273,ST00626,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000274,ST00627,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000275,ST00628,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000276,ST00629,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000277,ST00630,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000278,ST00631,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000279,ST00632,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000027a,ST00633,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000027b,ST00634,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000027c,ST00635,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000027d,ST00636,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000027e,ST00637,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000027f,ST00638,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000280,ST00639,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000281,ST00640,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000282,ST00641,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000283,ST00642,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000284,ST00643,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000285,ST00644,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000286,ST00645,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000287,ST00646,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000288,ST00647,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000289,ST00648,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000028a,ST00649,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000028b,ST00650,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000028c,ST00651,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000028d,ST00652,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000028e,ST00653,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202301091702100000000000000000000000000000000000000000000000028f,ST00654,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000290,ST00655,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000291,ST00656,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000292,ST00657,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000293,ST00658,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000294,ST00659,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000295,ST00660,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2023010917021000000000000000000000000000000000000000000000000296,ST00661,50000000.0,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
