tokenId,tokenName,price,tokenTypeId,updateTime
0x20221130164810000000000000000000000000000000000000000000000002f2,ST00753,54622639,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f3,ST00754,47759439,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f4,ST00755,49155001,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f5,ST00756,44108791,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f6,ST00757,49269566,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f7,ST00758,50482694,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f8,ST00759,50037834,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002f9,ST00760,52707466,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002fa,ST00761,50102815,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002fb,ST00762,45029123,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002fc,ST00763,44426190,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002fd,ST00764,46625606,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002fe,ST00765,49277657,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000002ff,ST00766,55362786,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000300,ST00767,52849042,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000301,ST00768,48821444,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000302,ST00769,53070838,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000303,ST00770,54868843,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000304,ST00771,45208621,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000305,ST00772,44379571,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000306,ST00773,54139012,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000307,ST00774,45523862,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000308,ST00775,44716276,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000309,ST00776,50138118,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000030a,ST00777,47546945,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000030b,ST00778,44571755,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000030c,ST00779,56381973,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000030d,ST00780,49645263,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000030e,ST00781,49108685,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000030f,ST00782,56904885,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000310,ST00783,48040323,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000311,ST00784,46326187,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000312,ST00785,47163198,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000313,ST00786,48447621,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000314,ST00787,56002849,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000315,ST00788,46948542,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000316,ST00789,45290537,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000317,ST00790,55562448,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000318,ST00791,47183395,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000319,ST00792,52736957,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000031a,ST00793,48524888,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000031b,ST00794,56671349,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000031c,ST00795,51471440,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000031d,ST00796,49392359,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000031e,ST00797,57198958,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000031f,ST00798,54482901,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000320,ST00799,46520550,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000321,ST00800,53253255,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000322,ST00801,55625891,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000323,ST00802,51006033,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000324,ST00803,46411956,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000325,ST00804,55401407,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000326,ST00805,49781171,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000327,ST00806,57357904,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000328,ST00807,51756429,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000329,ST00808,44841880,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000032a,ST00809,48435108,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000032b,ST00810,53206660,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000032c,ST00811,52357500,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000032d,ST00812,57442558,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000032e,ST00813,53534322,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000032f,ST00814,48998322,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000330,ST00815,46597031,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000331,ST00816,47449119,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000332,ST00817,50429415,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000333,ST00818,48726728,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000334,ST00819,52188942,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000335,ST00820,47018617,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000336,ST00821,56012294,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000337,ST00822,56311349,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000338,ST00823,54137654,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000339,ST00824,56364116,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000033a,ST00825,49895760,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000033b,ST00826,53762119,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000033c,ST00827,48243334,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000033d,ST00828,48181180,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000033e,ST00829,53092263,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000033f,ST00830,50288728,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000340,ST00831,48507348,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000341,ST00832,55455201,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000342,ST00833,57099693,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000343,ST00834,45599219,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000344,ST00835,45768596,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000345,ST00836,55183684,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000346,ST00837,50975489,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000347,ST00838,50941457,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000348,ST00839,54120952,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000349,ST00840,54151675,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000034a,ST00841,49123997,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000034b,ST00842,45378078,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000034c,ST00843,55296409,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000034d,ST00844,45535836,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000034e,ST00845,54025787,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000034f,ST00846,51168295,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000350,ST00847,51972920,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000351,ST00848,55125488,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000352,ST00849,51318103,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000353,ST00850,56452111,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000354,ST00851,53964723,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000355,ST00852,48931610,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000356,ST00853,51828946,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000357,ST00854,48310206,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000358,ST00855,46172330,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000359,ST00856,53179556,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000035a,ST00857,54152724,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000035b,ST00858,51439498,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000035c,ST00859,53596666,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000035d,ST00860,55135132,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000035e,ST00861,56074367,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000035f,ST00862,47295764,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000360,ST00863,47082687,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000361,ST00864,45891473,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000362,ST00865,56587827,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000363,ST00866,45280664,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000364,ST00867,57136075,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000365,ST00868,48873979,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000366,ST00869,50084876,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000367,ST00870,46307797,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000368,ST00871,53218518,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000369,ST00872,54954447,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000036a,ST00873,45607768,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000036b,ST00874,44327494,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000036c,ST00875,55247913,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000036d,ST00876,53721812,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000036e,ST00877,53224798,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000036f,ST00878,52689824,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000370,ST00879,52264973,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000371,ST00880,45331424,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000372,ST00881,45483424,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000373,ST00882,48072689,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000374,ST00883,50920639,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000375,ST00884,51862274,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000376,ST00885,44216047,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000377,ST00886,47663299,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000378,ST00887,47691884,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000379,ST00888,45531870,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000037a,ST00889,46615649,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000037b,ST00890,49771025,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000037c,ST00891,52488383,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000037d,ST00892,47175378,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000037e,ST00893,48391586,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000037f,ST00894,45838163,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000380,ST00895,46000447,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000381,ST00896,54853758,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000382,ST00897,53764538,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000383,ST00898,56119682,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000384,ST00899,49262072,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000385,ST00900,46776247,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000386,ST00901,56699962,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000387,ST00902,46083159,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000388,ST00903,47941008,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000389,ST00904,56983847,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000038a,ST00905,55166426,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000038b,ST00906,46373401,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000038c,ST00907,56118988,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000038d,ST00908,45191011,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000038e,ST00909,57377315,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000038f,ST00910,55515818,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000390,ST00911,44569637,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000391,ST00912,55606658,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000392,ST00913,49373779,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000393,ST00914,52235498,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000394,ST00915,53838416,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000395,ST00916,46020009,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000396,ST00917,47239973,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000397,ST00918,49737115,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000398,ST00919,54076737,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x2022113016481000000000000000000000000000000000000000000000000399,ST00920,57092686,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000039a,ST00921,53295983,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000039b,ST00922,51299235,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000039c,ST00923,44939746,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000039d,ST00924,45600458,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000039e,ST00925,53541488,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x202211301648100000000000000000000000000000000000000000000000039f,ST00926,48542324,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a0,ST00927,49455437,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a1,ST00928,46424917,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a2,ST00929,50895825,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a3,ST00930,47538554,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a4,ST00931,50059123,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a5,ST00932,48787369,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a6,ST00933,44244578,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a7,ST00934,56453064,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a8,ST00935,53852953,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003a9,ST00936,48067463,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003aa,ST00937,55726385,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003ab,ST00938,45675183,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003ac,ST00939,46581192,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003ad,ST00940,53973834,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003ae,ST00941,44590242,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003af,ST00942,46431615,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b0,ST00943,55636961,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b1,ST00944,52967914,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b2,ST00945,54149136,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b3,ST00946,44048277,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b4,ST00947,44706400,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b5,ST00948,45379067,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b6,ST00949,47307623,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b7,ST00950,50213432,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b8,ST00951,45065719,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003b9,ST00952,54086885,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003ba,ST00953,44485186,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003bb,ST00954,46757903,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003bc,ST00955,46717748,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003bd,ST00956,50320766,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003be,ST00957,52674381,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003bf,ST00958,47118543,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c0,ST00959,52743804,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c1,ST00960,46111074,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c2,ST00961,48934066,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c3,ST00962,56573000,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c4,ST00963,45284807,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c5,ST00964,49802800,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c6,ST00965,56222861,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c7,ST00966,48449331,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c8,ST00967,50220050,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003c9,ST00968,49858808,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
0x20221130164810000000000000000000000000000000000000000000000003ca,ST00969,56950156,0x3078303030303100000000000000000000000000000000000000000000000000,1668054112
